8830,2013/12/06,1.89,3.665
8834,2010/06/25,2.29,1.528
8834,2012/06/26,2.77,1.711
8840,2010/03/12,1.48,9.849
8840,2010/09/24,1.44,9.334
8840,2012/03/12,1.88,9.232
8874,2010/07/27,2.43,56.703
8878,2010/09/28,2.58,50.514
8892,2009/06/26,3.02,258.635
8892,2010/05/10,3.36,76.958
8905,2013/08/06,1.6,1.329
8933,2016/09/20,1.9,1.528
8933,2018/03/20,2.02,1.755
9001,2009/03/03,1.02,1.281
9001,2009/04/23,2.13,1.272
9001,2009/04/30,2.925,1.283
9001,2009/06/03,2.44,1.323
9001,2010/02/02,1.35,1.500
9001,2010/04/23,1.44,1.393
9001,2011/02/04,1.17,1.454
9001,2012/04/27,3.15,1.511
9001,2012/04/27,1.6,1.562
9001,2013/06/06,1.72,1.665
9001,2014/08/07,2.11,1.837
9001,2018/03/19,2.19,2.220
9003,2009/05/25,2.45,1.104
9003,2010/04/26,2.525,1.219
9003,2012/06/20,1.22,1.416
9003,2013/04/19,2.27,1.493
9003,2014/09/12,1.89,1.660
9005,2009/04/16,2.7,1.087
9005,2009/05/29,2.17,1.092
9005,2009/06/18,1.01,1.122
9005,2010/06/25,1.02,1.109
9005,2011/05/31,2.475,1.126
9005,2014/06/18,2.06,1.552
9005,2016/06/13,2.3,1.751
9005,2018/06/06,2.16,2.036
9005,2019/06/18,2.7,2.048
9005,2021/06/11,2.76,2.293
9005,2023/06/06,2.7,2.406
9006,2010/04/27,0.73,1.055
9006,2014/09/12,1.77,1.453
9006,2016/03/10,1.98,1.578
9006,2017/09/14,2.05,1.790
9007,2009/07/24,1.3,0.765
9007,2009/10/22,0.89,0.750
9007,2010/01/25,1.15,0.767
9007,2010/07/23,1.38,0.778
9007,2010/08/25,2.475,0.782
9007,2011/01/25,0.93,0.826
9007,2011/07/25,1.18,0.889
9007,2012/10/22,1.53,1.033
9007,2013/08/08,1.95,1.144
9007,2013/12/17,1.377,1.184
9007,2016/08/08,2.24,1.446
9007,2016/11/25,3.65,1.533
9007,2018/08/24,3.0,1.782
9008,2012/04/20,3.075,0.916
9008,2013/08/20,2.7,1.071
9008,2015/03/20,1.64,1.276
9008,2017/11/29,1.695,1.635
9008,2027/11/29,2.36,2.352
9009,2010/07/30,1.6,1.159
9009,2012/06/19,1.78,1.330
9009,2013/07/31,2.11,1.435
9009,2014/06/27,2.09,1.537
9009,2017/02/08,2.12,1.763
9009,2017/06/19,2.27,1.806
9020,2009/08/25,2.875,0.639
9020,2010/02/25,2.65,0.651
9020,2010/02/25,2.01,0.648
9020,2010/08/25,2.0,0.661
9020,2011/02/25,1.7,0.703
9020,2011/09/20,0.71,0.773
9020,2011/12/20,1.04,0.796
9020,2012/02/24,1.71,0.819
9020,2012/03/19,0.95,0.841
9020,2012/09/20,1.36,0.889
9020,2012/12/20,1.07,0.917
9020,2013/03/19,0.79,0.953
9020,2013/09/20,1.46,0.997
9020,2014/03/19,1.58,1.064
9020,2014/06/20,1.87,1.082
9020,2014/12/19,1.49,1.136
9020,2015/02/25,4.9,1.163
9020,2015/09/18,1.56,1.198
9020,2016/02/25,3.95,1.196
9020,2016/09/20,1.97,1.294
9020,2017/02/25,3.3,1.367
9020,2017/04/17,1.81,1.384
9020,2017/08/25,3.3,1.431
9020,2017/09/20,1.86,1.446
9020,2018/02/25,3.075,1.497
9020,2018/04/20,1.62,1.515
9020,2018/07/19,2.29,1.537
9020,2018/07/25,1.745,1.541
9020,2018/12/20,1.7,1.557
9020,2019/02/25,2.97,1.573
9020,2020/02/25,2.6,1.613
9020,2020/08/25,2.65,1.659
9020,2020/12/18,1.86,1.672
9020,2021/02/25,2.3,1.705
9020,2022/02/25,2.36,1.804
9020,2022/09/20,2.02,1.858
9020,2022/09/20,1.71,1.856
9020,2022/12/20,1.19,1.900
9020,2023/09/20,2.01,1.960
9020,2024/03/19,2.26,1.991
9020,2024/06/20,2.53,2.003
9020,2024/12/20,2.11,2.034
9020,2025/06/20,2.05,2.057
9020,2025/09/19,2.11,2.075
9020,2026/07/17,2.55,2.115
9020,2026/09/18,2.46,2.123
9020,2027/04/16,2.26,2.147
9020,2027/09/17,2.39,2.147
9020,2028/04/21,2.35,2.157
9020,2028/07/25,2.357,2.158
9020,2028/12/12,2.376,2.166
9020,2032/05/20,2.34,2.217
9020,2033/09/20,2.47,2.258
9021,2009/03/10,2.32,0.636
9021,2010/02/02,2.5,0.628
9021,2016/12/20,3.45,1.342
9021,2018/02/02,3.0,1.490
9021,2018/12/11,1.7,1.564
9021,2018/12/25,2.41,1.558
9021,2020/03/19,1.989,1.619
9021,2022/03/25,2.28,1.815
9021,2023/09/20,2.04,1.960
9021,2024/03/20,2.21,1.996
9021,2026/07/28,2.49,2.117
9021,2027/02/19,2.34,2.136
9021,2027/05/28,2.23,2.149
9021,2027/12/20,2.26,2.157
9021,2028/03/17,2.427,2.152
9021,2028/12/11,2.376,2.168
9022,2012/05/10,1.49,0.844
9022,2012/09/20,1.28,0.897
9022,2013/06/20,1.845,0.979
9022,2014/02/21,4.65,1.050
9022,2016/03/18,1.695,1.197
9022,2016/04/25,3.95,1.202
9022,2016/06/20,2.0,1.215
9022,2016/12/20,1.88,1.340
9022,2017/04/21,1.78,1.386
9022,2017/05/19,1.78,1.398
9022,2017/09/20,1.42,1.450
9022,2017/09/20,1.77,1.461
9022,2017/09/20,1.75,1.460
9022,2017/10/30,2.825,1.456
9022,2018/02/22,1.69,1.498
9022,2018/04/25,2.14,1.520
9022,2018/05/22,1.83,1.522
9022,2018/10/19,2.04,1.577
9022,2018/10/31,2.18,1.569
9022,2019/03/20,2.19,1.597
9022,2019/09/20,1.875,1.615
9022,2020/01/28,2.6,1.613
9022,2020/03/19,1.775,1.621
9022,2020/04/24,1.79,1.638
9022,2022/02/15,2.39,1.808
9022,2022/05/10,2.2,1.826
9022,2022/09/20,1.74,1.862
9022,2022/12/20,1.15,1.900
9022,2023/12/20,2.015,1.983
9022,2024/03/19,2.2,1.996
9022,2024/09/20,2.21,2.023
9022,2026/05/22,2.405,2.110
9022,2026/09/18,2.39,2.127
9022,2027/09/17,2.31,2.152
9022,2027/12/20,2.3,2.158
9022,2028/05/22,2.39,2.159
9022,2028/11/28,2.391,2.167
9022,2033/03/18,1.31,2.271
9022,2038/11/26,2.646,2.307
9031,2010/09/22,1.39,0.982
9031,2014/04/17,1.7,1.347
9031,2016/02/05,1.77,1.529
9031,2016/04/27,2.36,1.582
9031,2017/04/17,2.0,1.686
9031,2018/09/12,1.85,1.831
9041,2009/09/25,2.675,1.354
9041,2009/10/23,0.95,1.407
9041,2010/01/25,2.1,1.379
9041,2010/03/25,4.5,1.349
9041,2010/04/23,2.675,1.352
9041,2010/07/23,1.53,1.332
9041,2010/10/25,2.35,1.323
9041,2010/10/25,1.45,1.337
9041,2011/04/25,1.89,1.318
9041,2011/10/20,1.6,1.390
9041,2011/10/25,1.58,1.386
9041,2012/04/20,1.3,1.459
9041,2012/09/25,1.65,1.475
9041,2013/04/25,2.26,1.533
9041,2014/09/25,1.9,1.715
9042,2009/08/28,2.23,1.271
9042,2009/08/28,2.23,1.271
9042,2010/09/17,2.46,1.252
9042,2011/07/29,1.46,1.276
9042,2011/11/14,1.39,1.296
9042,2012/07/18,1.85,1.383
9042,2013/11/14,1.66,1.535
9043,2012/06/25,3.525,1.375
9043,2014/06/23,2.22,1.609
9044,2010/02/10,2.35,1.436
9044,2010/08/10,2.55,1.389
9044,2011/02/04,1.23,1.381
9044,2011/08/03,2.05,1.414
9044,2012/06/07,1.75,1.502
9044,2013/06/06,1.9,1.600
9045,2009/11/26,2.6,1.112
9045,2011/07/29,2.65,1.177
9045,2013/07/31,3.0,1.384
9045,2015/09/07,1.66,1.601
9045,2016/06/20,2.27,1.659
9048,2009/08/27,1.4,1.210
9048,2011/05/23,1.71,1.225
9048,2012/02/09,1.45,1.278
9048,2012/06/22,1.12,1.324
9048,2014/06/12,1.87,1.525
9048,2017/02/09,2.11,1.738
9048,2017/06/12,2.1,1.804
9048,2017/09/07,2.01,1.788
9048,2018/02/13,1.88,1.841
9048,2018/09/07,1.94,1.886
9052,2012/03/13,1.78,1.402
9062,2018/01/30,1.59,1.604
9069,2009/06/11,0.92,1.178
9070,2013/06/05,2.11,1.487
9072,2012/10/30,1.51,1.329
9075,2009/12/16,0.8,1.292
9075,2011/12/16,1.25,1.385
9101,2009/10/16,0.81,0.719
9101,2012/06/20,1.67,0.955
9101,2013/02/21,1.01,1.044
9101,2014/06/09,1.58,1.184
9101,2016/06/22,2.06,1.355
9101,2017/06/20,2.05,1.588
9101,2024/06/07,2.36,2.202
9101,2026/06/22,2.65,2.308
9104,2009/03/19,3.25,0.961
9104,2013/12/19,1.428,1.354
9107,2011/12/14,1.48,1.153
9107,2014/04/14,1.83,1.481
9201,2009/04/07,3.4,7.733
9201,2009/05/26,2.95,7.776
9201,2009/08/07,3.025,7.848
9201,2010/03/05,3.05,8.252
9201,2018/01/22,3.1,7.409
9202,2009/03/25,1.27,2.260
9202,2009/09/18,2.75,2.546
9202,2010/03/01,3.0,2.546
9202,2011/03/11,1.24,2.600
9202,2011/03/25,1.7,2.607
9202,2011/10/27,1.44,2.714
9202,2011/12/16,3.0,2.779
9202,2013/06/03,1.84,3.006
9202,2014/03/10,2.27,2.871
9202,2014/10/27,2.09,3.233
9202,2015/08/24,1.97,3.319
9202,2017/09/19,3.2,3.470
9202,2018/06/01,2.45,3.559
9205,2011/02/04,1.92,8.012
9205,2013/12/18,2.94,8.095
9301,2009/06/25,3.15,0.715
9301,2011/11/24,1.17,0.870
9301,2014/11/21,1.67,1.264
9301,2015/06/12,1.75,1.315
9301,2018/06/12,2.08,1.731
9302,2009/05/29,0.8,1.082
9302,2010/11/30,1.38,1.059
9302,2011/11/30,1.53,1.146
9302,2013/09/18,1.45,1.381
9302,2015/09/18,1.66,1.609
9304,2013/06/14,2.2,1.588
9383,2017/09/20,1.91,1.578
9383,2018/09/11,1.726,1.677
9401,2011/06/07,1.67,0.923
9401,2016/06/07,2.26,1.439
9426,2009/12/07,2.0,5.754
9426,2011/12/07,2.88,6.052
9427,2010/03/24,1.95,10.363
9427,2012/03/26,2.75,9.885
9432,2009/03/20,2.175,0.621
9432,2009/06/22,1.875,0.625
9432,2009/12/21,1.925,0.643
9432,2011/03/21,1.7,0.728
9432,2011/03/21,1.62,0.726
9432,2011/12/20,1.51,0.812
9432,2012/09/20,1.26,0.907
9432,2012/10/31,1.22,0.931
9432,2013/03/21,0.87,0.964
9432,2014/09/19,1.61,1.128
9432,2015/09/18,1.45,1.220
9432,2015/09/18,1.58,1.222
9432,2016/06/20,2.06,1.245
9432,2017/03/17,1.77,1.382
9432,2017/12/20,1.54,1.482
9432,2018/03/20,1.82,1.506
9433,2009/04/28,2.7,0.706
9433,2010/09/17,0.76,0.783
9433,2010/10/28,2.0,0.772
9433,2010/12/20,1.07,0.801
9433,2012/09/20,1.14,1.043
9433,2012/12/20,1.3,1.077
9433,2013/06/20,1.54,1.138
9433,2014/12/19,1.5,1.349
9433,2015/06/19,1.73,1.383
9433,2017/04/28,3.2,1.624
9434,2010/08/19,2.5,1.743
9434,2010/08/25,2.0,1.744
9434,2010/09/22,2.28,1.743
9437,2011/03/21,1.49,0.756
9437,2011/03/21,1.43,0.751
9437,2011/09/20,1.49,0.808
9437,2011/12/20,1.64,0.842
9437,2013/12/20,1.26,1.087
9437,2018/06/20,1.96,1.590
9437,2018/09/20,1.77,1.636
9456,2011/09/28,1.79,1.392
9501,2009/04/15,2.0,0.632
9501,2009/05/28,0.725,0.647
9501,2009/06/25,3.15,0.630
9501,2009/09/17,2.0,0.629
9501,2009/12/09,1.825,0.628
9501,2009/12/25,0.635,0.635
9501,2010/06/15,1.825,0.670
9501,2010/08/17,1.825,0.674
9501,2010/10/27,1.96,0.681
9501,2010/11/26,0.829,0.690
9501,2010/11/30,1.93,0.687
9501,2011/02/23,1.68,0.713
9501,2011/02/28,0.843,0.720
9501,2011/03/14,1.54,0.726
9501,2011/03/17,2.4,0.723
9501,2011/05/25,1.45,0.753
9501,2011/05/30,1.171,0.748
9501,2011/06/15,1.4,0.753
9501,2011/06/22,1.38,0.754
9501,2011/07/28,2.025,0.766
9501,2011/10/26,1.445,0.787
9501,2011/11/15,1.39,0.794
9501,2012/01/31,1.49,0.822
9501,2012/04/26,1.49,0.858
9501,2012/05/30,1.455,0.867
9501,2012/06/14,1.49,0.874
9501,2012/06/15,1.99,0.874
9501,2012/07/30,1.395,0.891
9501,2012/08/17,1.975,0.894
9501,2012/12/13,1.1,0.936
9501,2012/12/26,1.115,0.950
9501,2013/02/14,0.92,0.964
9501,2013/02/27,0.96,0.972
9501,2013/04/25,0.775,0.986
9501,2013/04/25,1.094,0.984
9501,2013/05/30,0.675,0.996
9501,2013/10/28,1.47,1.036
9501,2013/12/19,1.202,1.060
9501,2013/12/24,1.415,1.064
9501,2014/02/28,4.75,1.079
9501,2014/05/28,1.615,1.103
9501,2014/05/30,1.5,1.098
9501,2014/07/22,1.505,1.109
9501,2014/07/28,1.85,1.122
9501,2014/07/29,5.0,1.115
9501,2014/10/29,1.565,1.149
9501,2014/10/29,1.55,1.138
9501,2014/11/28,5.05,1.148
9501,2015/02/10,1.435,1.192
9501,2015/04/27,1.42,1.205
9501,2015/05/29,4.1,1.201
9501,2015/06/15,1.355,1.214
9501,2015/08/12,1.36,1.227
9501,2015/12/28,1.59,1.231
9501,2016/05/31,2.08,1.235
9501,2016/06/27,1.97,1.243
9501,2016/08/31,2.06,1.307
9501,2016/09/28,1.88,1.320
9501,2016/11/29,3.45,1.349
9501,2017/03/14,1.795,1.400
9501,2017/03/28,1.73,1.404
9501,2017/05/31,1.78,1.421
9501,2017/07/25,2.025,1.441
9501,2017/07/28,3.225,1.442
9501,2017/08/28,1.945,1.464
9501,2017/09/22,3.075,1.470
9501,2017/09/25,1.845,1.473
9501,2017/09/28,1.75,1.477
9501,2017/11/30,1.772,1.490
9501,2017/12/22,2.775,1.491
9501,2018/01/29,1.672,1.508
9501,2018/03/23,2.9,1.521
9501,2018/03/28,1.591,1.523
9501,2018/04/17,2.775,1.526
9501,2018/04/25,1.64,1.530
9501,2018/04/25,1.602,1.530
9501,2018/06/25,1.976,1.542
9501,2018/07/25,1.849,1.556
9501,2018/10/17,1.699,1.577
9501,2018/10/23,2.075,1.576
9501,2018/11/16,2.05,1.579
9501,2019/01/29,2.7,1.591
9501,2019/06/13,1.905,1.621
9501,2019/09/17,2.8,1.624
9501,2019/10/29,2.055,1.625
9501,2020/02/28,1.814,1.632
9501,2020/07/24,1.948,1.662
9501,2028/09/29,2.347,2.166
9501,2028/11/28,2.401,2.172
9502,2009/03/25,2.22,0.625
9502,2009/03/25,1.9,0.586
9502,2009/04/24,1.83,0.610
9502,2009/05/25,1.72,0.614
9502,2010/04/23,1.92,0.644
9502,2010/05/25,1.9,0.646
9502,2010/11/25,1.94,0.672
9502,2011/02/25,1.63,0.704
9502,2011/05/25,1.44,0.735
9502,2011/08/25,1.45,0.761
9502,2011/10/25,1.43,0.775
9502,2011/11/25,2.075,0.785
9502,2012/01/25,1.99,0.806
9502,2012/02/24,1.9,0.818
9502,2012/06/25,1.4,0.857
9502,2012/09/25,0.96,0.891
9502,2012/11/22,1.14,0.908
9502,2013/01/25,0.99,0.942
9502,2013/03/25,0.9,0.955
9502,2013/04/25,0.82,0.962
9502,2013/05/24,0.73,0.980
9502,2013/11/25,1.209,1.025
9502,2013/11/27,4.6,1.024
9502,2014/04/25,4.8,1.068
9502,2014/05/23,1.51,1.076
9502,2014/08/25,1.68,1.098
9502,2014/09/25,1.61,1.112
9502,2014/09/25,1.41,1.107
9502,2014/12/25,1.54,1.140
9502,2015/02/25,1.43,1.169
9502,2015/04/24,4.15,1.177
9502,2015/04/24,1.42,1.178
9502,2015/05/25,1.36,1.180
9502,2015/06/25,3.75,1.182
9502,2015/06/25,1.31,1.187
9502,2015/07/24,3.4,1.187
9502,2015/12/25,3.7,1.194
9502,2015/12/25,1.55,1.198
9502,2016/03/25,1.69,1.199
9502,2016/05/25,2.03,1.207
9502,2016/06/24,3.9,1.213
9502,2016/08/25,2.03,1.268
9502,2016/09/23,1.89,1.295
9502,2016/11/25,1.88,1.330
9502,2017/01/25,1.79,1.359
9502,2017/02/24,3.25,1.364
9502,2017/04/25,3.125,1.388
9502,2017/06/23,3.5,1.408
9502,2017/09/25,3.05,1.448
9502,2017/11/24,2.7,1.461
9502,2017/11/24,1.77,1.465
9502,2018/03/23,3.0,1.501
9502,2018/03/23,2.9,1.503
9502,2018/05/25,2.7,1.514
9502,2018/06/25,2.12,1.533
9502,2018/08/24,1.691,1.548
9502,2018/11/22,2.0,1.557
9502,2019/01/25,2.75,1.569
9502,2019/06/25,2.17,1.589
9502,2028/07/25,3.0,2.159
9503,2009/04/24,1.98,0.624
9503,2009/06/22,1.61,0.601
9503,2009/09/21,1.8,0.607
9503,2009/12/25,0.67,0.628
9503,2010/03/19,1.8,0.641
9503,2010/06/21,1.92,0.654
9503,2011/03/18,1.65,0.706
9503,2011/04/25,2.0,0.725
9503,2011/04/25,1.45,0.716
9503,2012/02/24,1.63,0.823
9503,2012/03/19,1.6,0.828
9503,2012/04/25,2.0,0.844
9503,2012/05/25,1.47,0.850
9503,2012/07/25,1.4,0.877
9503,2012/08/24,1.46,0.882
9503,2012/11/22,1.28,0.911
9503,2013/04/25,1.09,0.963
9503,2013/06/20,1.48,0.978
9503,2013/06/25,1.5,0.979
9503,2013/09/20,1.22,0.999
9503,2013/10/25,1.2,1.013
9503,2013/11/25,1.55,1.028
9503,2013/11/25,1.59,1.024
9503,2013/11/25,1.17,1.024
9503,2014/04/25,1.51,1.070
9503,2014/05/23,1.59,1.081
9503,2014/06/20,1.66,1.086
9503,2014/11/25,1.3,1.130
9503,2014/12/19,1.54,1.139
9503,2015/04/24,1.46,1.179
9503,2015/05/25,1.42,1.183
9503,2015/05/25,1.49,1.180
9503,2015/09/18,1.42,1.197
9503,2015/11/25,1.59,1.196
9503,2016/03/18,1.78,1.196
9503,2016/05/25,2.03,1.210
9503,2016/07/25,2.17,1.242
9503,2016/08/25,2.03,1.271
9503,2016/09/20,1.85,1.294
9503,2016/11/25,1.85,1.337
9503,2017/02/24,1.52,1.377
9503,2017/04/25,3.175,1.388
9503,2017/05/25,1.78,1.396
9503,2017/07/25,2.01,1.416
9503,2017/08/25,3.1,1.436
9503,2017/09/20,1.83,1.460
9503,2017/11/24,2.7,1.466
9503,2017/12/20,1.77,1.474
9503,2018/01/25,1.61,1.489
9503,2018/02/23,1.66,1.497
9503,2018/04/25,2.925,1.511
9503,2018/04/25,1.64,1.506
9503,2018/06/20,2.16,1.519
9503,2018/09/20,1.67,1.560
9503,2018/09/25,2.4,1.558
9503,2018/10/25,1.7,1.560
9503,2018/11/22,2.0,1.557
9503,2018/11/22,1.79,1.559
9504,2009/03/25,1.15,0.634
9504,2009/09/25,1.975,0.604
9504,2009/11/25,1.9,0.617
9504,2010/01/25,0.58,0.637
9504,2010/07/23,1.33,0.664
9504,2010/12/24,1.8,0.680
9504,2011/04/25,1.47,0.722
9504,2011/06/24,1.39,0.749
9504,2011/07/25,1.45,0.755
9504,2011/11/25,1.38,0.782
9504,2012/08/24,1.38,0.883
9504,2012/09/25,1.2,0.898
9504,2012/12/25,1.93,0.923
9504,2013/02/25,1.74,0.954
9504,2013/06/25,0.635,0.983
9504,2013/09/25,1.229,1.007
9504,2014/04/25,1.129,1.070
9504,2014/06/25,1.55,1.087
9504,2014/10/24,1.57,1.118
9504,2014/12/25,1.278,1.142
9504,2015/01/23,1.321,1.152
9504,2015/05/25,4.1,1.175
9504,2015/05/25,0.79,1.179
9504,2016/06/24,2.09,1.217
9504,2016/08/25,1.52,1.270
9504,2016/10/25,3.6,1.313
9504,2016/10/25,1.93,1.315
9504,2017/04/25,1.81,1.386
9504,2017/07/25,3.225,1.417
9504,2017/09/25,1.86,1.445
9504,2017/10/25,2.9,1.454
9504,2017/11/24,1.78,1.467
9504,2018/04/25,2.875,1.504
9504,2018/05/25,1.905,1.511
9504,2018/09/25,1.658,1.561
9504,2018/10/25,2.075,1.559
9504,2018/10/25,1.702,1.559
9504,2019/05/24,2.44,1.585
9504,2019/05/24,1.91,1.586
9504,2021/03/25,2.1,1.698
9504,2029/11/22,2.95,2.159
9505,2009/03/25,0.7,0.653
9505,2009/06/25,3.0,0.609
9505,2009/09/25,1.88,0.607
9505,2009/09/25,0.66,0.618
9505,2009/11/25,1.06,0.617
9505,2010/06/25,1.17,0.655
9505,2010/09/24,2.0,0.660
9505,2011/03/25,1.65,0.710
9505,2011/05/25,1.42,0.736
9505,2011/08/25,2.05,0.758
9505,2011/11/25,2.0,0.784
9505,2012/03/23,1.0,0.829
9505,2012/04/25,1.36,0.845
9505,2012/09/25,1.14,0.893
9505,2013/08/23,1.85,0.992
9505,2013/10/25,1.47,1.010
9505,2014/12/25,1.47,1.138
9505,2014/12/25,1.41,1.135
9505,2015/02/25,1.09,1.166
9505,2015/04/24,1.46,1.179
9505,2015/04/24,1.26,1.180
9505,2015/06/25,3.8,1.185
9505,2015/12/25,1.56,1.199
9505,2016/05/25,3.95,1.199
9505,2016/05/25,2.08,1.201
9505,2016/08/25,2.11,1.270
9505,2017/04/25,3.075,1.388
9505,2017/06/23,2.01,1.408
9505,2017/10/25,1.89,1.463
9505,2018/04/25,0.9,1.516
9505,2018/04/25,1.97,1.531
9505,2018/07/25,1.84,1.547
9505,2018/10/25,1.7,1.568
9505,2019/06/25,1.99,1.595
9505,2020/05/25,2.33,1.647
9506,2009/06/25,0.39,0.605
9506,2009/09/25,2.025,0.612
9506,2009/09/25,0.76,0.606
9506,2009/12/25,0.62,0.620
9506,2010/05/25,1.38,0.658
9506,2010/11/25,2.0,0.673
9506,2010/11/25,1.22,0.679
9506,2011/02/25,1.6,0.702
9506,2011/03/18,1.46,0.710
9506,2011/05/25,1.21,0.730
9506,2011/06/24,1.1,0.742
9506,2011/09/22,2.25,0.766
9506,2011/11/25,1.39,0.778
9506,2011/12/22,1.05,0.789
9506,2012/01/25,1.02,0.813
9506,2012/05/25,1.46,0.858
9506,2012/05/25,0.93,0.857
9506,2012/06/25,1.42,0.871
9506,2012/10/25,1.23,0.908
9506,2012/12/25,1.1,0.935
9506,2013/05/24,0.74,0.978
9506,2013/09/25,1.228,0.999
9506,2014/02/25,4.65,1.062
9506,2014/02/25,1.36,1.063
9506,2014/04/25,4.8,1.072
9506,2014/05/23,1.5,1.077
9506,2015/01/23,4.95,1.156
9506,2015/02/25,1.355,1.167
9506,2015/04/24,0.85,1.175
9506,2015/06/25,3.7,1.189
9506,2015/09/25,1.43,1.203
9506,2015/11/25,3.7,1.196
9506,2016/04/25,3.85,1.198
9506,2016/05/25,2.09,1.209
9506,2016/09/23,1.92,1.294
9506,2016/10/25,1.88,1.310
9506,2016/11/25,3.55,1.331
9506,2017/04/25,3.125,1.389
9506,2017/05/25,1.58,1.413
9506,2017/11/24,1.71,1.474
9506,2017/12/25,2.9,1.481
9506,2018/03/23,2.05,1.518
9506,2018/04/25,2.95,1.509
9506,2018/06/25,0.83,1.536
9506,2018/07/25,1.858,1.535
9506,2018/11/22,1.792,1.563
9506,2020/02/25,1.862,1.623
9507,2009/05/25,1.18,0.600
9507,2009/05/25,1.0,0.605
9507,2009/11/25,1.05,0.618
9507,2010/05/25,1.1,0.655
9507,2010/08/25,1.85,0.659
9507,2010/11/25,1.0,0.673
9507,2011/05/25,1.1,0.747
9507,2011/11/25,1.0,0.796
9507,2012/03/23,1.49,0.828
9507,2012/06/25,1.41,0.861
9507,2015/02/25,1.39,1.169
9507,2015/03/25,1.44,1.175
9507,2016/10/25,3.65,1.312
9507,2017/04/25,3.25,1.396
9507,2017/08/25,1.79,1.436
9507,2017/11/24,2.75,1.475
9507,2018/04/25,2.95,1.519
9507,2018/04/25,1.62,1.510
9507,2018/08/24,2.72,1.560
9507,2018/11/22,2.05,1.569
9507,2019/09/25,1.89,1.614
9507,2021/06/25,2.0,1.743
9507,2022/09/22,1.72,1.863
9507,2023/06/23,1.0,1.968
9507,2027/05/25,2.26,2.141
9508,2009/05/25,0.78,0.622
9508,2009/06/25,0.96,0.615
9508,2009/12/15,1.1,0.629
9508,2010/11/25,2.0,0.673
9508,2010/12/15,1.04,0.686
9508,2010/12/24,1.8,0.680
9508,2011/04/25,2.15,0.726
9508,2011/05/25,1.46,0.734
9508,2011/09/20,1.43,0.767
9508,2011/11/25,2.16,0.786
9508,2011/12/15,1.04,0.798
9508,2012/05/25,2.0,0.848
9508,2012/05/25,1.48,0.848
9508,2012/11/22,1.15,0.910
9508,2013/02/25,1.75,0.947
9508,2013/05/24,0.73,0.980
9508,2013/09/25,1.5,1.001
9508,2013/10/25,1.243,1.011
9508,2013/12/25,1.52,1.041
9508,2014/02/25,1.4,1.067
9508,2014/06/25,1.631,1.083
9508,2014/07/25,1.88,1.099
9508,2014/09/25,1.73,1.112
9508,2014/11/25,1.45,1.129
9508,2015/02/25,1.44,1.169
9508,2015/04/24,4.1,1.179
9508,2015/04/24,1.46,1.179
9508,2015/04/24,1.18,1.178
9508,2015/06/25,3.65,1.184
9508,2015/11/25,1.55,1.193
9508,2016/03/25,1.69,1.203
9508,2016/05/25,2.08,1.223
9508,2016/06/24,2.01,1.221
9508,2017/01/25,1.82,1.358
9508,2017/04/25,1.81,1.387
9508,2017/06/23,1.47,1.415
9508,2017/06/23,2.01,1.407
9508,2017/09/25,1.86,1.451
9508,2017/11/24,2.85,1.467
9508,2017/11/24,1.79,1.470
9508,2018/02/23,1.66,1.491
9508,2018/05/25,2.825,1.516
9508,2018/08/24,1.654,1.546
9508,2018/10/25,2.0,1.558
9508,2018/11/22,1.792,1.559
9508,2019/05/24,2.52,1.587
9508,2020/04/24,1.777,1.625
9508,2020/10/23,1.884,1.666
9508,2022/12/22,1.43,1.888
9508,2023/06/23,1.0,1.967
9509,2009/03/25,1.18,0.617
9509,2009/11/25,1.925,0.619
9509,2009/12/25,1.1,0.632
9509,2010/09/24,2.0,0.666
9509,2010/11/25,2.0,0.673
9509,2010/12/24,1.04,0.690
9509,2011/06/24,2.0,0.747
9509,2011/09/22,2.25,0.763
9509,2011/12/22,1.0,0.794
9509,2012/11/22,1.16,0.923
9509,2013/06/25,1.64,0.983
9509,2013/10/25,1.208,1.015
9509,2013/11/25,1.5,1.028
9509,2013/12/25,1.44,1.048
9509,2014/09/25,5.05,1.114
9509,2014/10/24,1.53,1.131
9509,2015/05/25,4.1,1.185
9509,2015/09/25,1.378,1.197
9509,2015/11/25,1.59,1.201
9509,2016/02/25,3.7,1.205
9509,2016/02/25,1.48,1.223
9509,2016/04/25,3.85,1.208
9509,2016/06/24,3.95,1.227
9509,2016/06/24,1.69,1.234
9509,2017/07/25,2.01,1.436
9509,2017/09/25,1.86,1.460
9509,2017/11/24,2.775,1.479
9509,2018/01/25,2.8,1.491
9509,2018/06/25,2.6,1.533
9509,2018/06/25,2.027,1.528
9509,2018/10/25,1.702,1.558
9509,2018/12/25,2.0,1.571
9509,2020/02/25,2.49,1.616
9509,2020/09/25,1.82,1.664
9509,2021/04/23,2.09,1.724
9511,2009/11/25,1.91,0.616
9511,2009/12/25,1.1,0.632
9511,2010/04/23,1.97,0.647
9511,2010/12/24,1.0,0.691
9511,2012/06/25,1.51,0.864
9511,2014/09/19,1.56,1.133
9511,2016/06/20,2.02,1.229
9511,2017/06/20,1.83,1.413
9511,2018/03/20,0.88,1.508
9511,2018/12/20,1.719,1.570
9512,2010/02/25,2.08,0.717
9513,2012/12/20,0.93,0.924
9513,2013/06/20,1.61,0.997
9513,2013/12/20,1.32,1.056
